iso_code,continent,location,date,new_cases,new_deaths
GBR,Europe,United Kingdom,17/06/2020,999,110
GBR,Europe,United Kingdom,18/06/2020,1020,67
GBR,Europe,United Kingdom,19/06/2020,984,84
GBR,Europe,United Kingdom,20/06/2020,666,71
GBR,Europe,United Kingdom,21/06/2020,624,31
GBR,Europe,United Kingdom,22/06/2020,892,13
GBR,Europe,United Kingdom,23/06/2020,882,94
GBR,Europe,United Kingdom,24/06/2020,777,87
GBR,Europe,United Kingdom,25/06/2020,697,99
GBR,Europe,United Kingdom,26/06/2020,639,77
GBR,Europe,United Kingdom,27/06/2020,634,40
GBR,Europe,United Kingdom,28/06/2020,407,31
GBR,Europe,United Kingdom,29/06/2020,620,21
GBR,Europe,United Kingdom,30/06/2020,404,54
GBR,Europe,United Kingdom,1/07/2020,63,97
GBR,Europe,United Kingdom,2/07/2020,6,41
GBR,Europe,United Kingdom,3/07/2020,502,49
GBR,Europe,United Kingdom,4/07/2020,625,32
GBR,Europe,United Kingdom,5/07/2020,519,19
GBR,Europe,United Kingdom,6/07/2020,359,11
GBR,Europe,United Kingdom,7/07/2020,584,54
GBR,Europe,United Kingdom,8/07/2020,637,57
GBR,Europe,United Kingdom,9/07/2020,643,31
GBR,Europe,United Kingdom,10/07/2020,524,34
GBR,Europe,United Kingdom,11/07/2020,826,17
GBR,Europe,United Kingdom,12/07/2020,650,9
GBR,Europe,United Kingdom,13/07/2020,537,10
GBR,Europe,United Kingdom,14/07/2020,1240,44
GBR,Europe,United Kingdom,15/07/2020,538,26
GBR,Europe,United Kingdom,16/07/2020,647,24
GBR,Europe,United Kingdom,17/07/2020,687,26
GBR,Europe,United Kingdom,18/07/2020,829,9
GBR,Europe,United Kingdom,19/07/2020,726,11
GBR,Europe,United Kingdom,20/07/2020,586,10
GBR,Europe,United Kingdom,21/07/2020,445,25
GBR,Europe,United Kingdom,22/07/2020,563,17
GBR,Europe,United Kingdom,23/07/2020,779,9
GBR,Europe,United Kingdom,24/07/2020,769,32
GBR,Europe,United Kingdom,25/07/2020,770,15
GBR,Europe,United Kingdom,26/07/2020,750,8
GBR,Europe,United Kingdom,27/07/2020,688,3
GBR,Europe,United Kingdom,28/07/2020,553,21
GBR,Europe,United Kingdom,29/07/2020,802,34
GBR,Europe,United Kingdom,30/07/2020,847,0
GBR,Europe,United Kingdom,31/07/2020,883,20
GBR,Europe,United Kingdom,1/08/2020,769,13
GBR,Europe,United Kingdom,2/08/2020,747,5
GBR,Europe,United Kingdom,3/08/2020,942,1
GBR,Europe,United Kingdom,4/08/2020,675,18
GBR,Europe,United Kingdom,5/08/2020,906,14
GBR,Europe,United Kingdom,6/08/2020,964,18
GBR,Europe,United Kingdom,7/08/2020,900,12
GBR,Europe,United Kingdom,8/08/2020,765,3
GBR,Europe,United Kingdom,9/08/2020,1113,5
GBR,Europe,United Kingdom,10/08/2020,818,18
GBR,Europe,United Kingdom,11/08/2020,1150,13
GBR,Europe,United Kingdom,12/08/2020,1039,20
GBR,Europe,United Kingdom,13/08/2020,1148,18
GBR,Europe,United Kingdom,14/08/2020,1461,11
GBR,Europe,United Kingdom,15/08/2020,1042,3
GBR,Europe,United Kingdom,16/08/2020,1111,5
GBR,Europe,United Kingdom,17/08/2020,721,3
GBR,Europe,United Kingdom,18/08/2020,1113,12
GBR,Europe,United Kingdom,19/08/2020,831,17
GBR,Europe,United Kingdom,20/08/2020,1195,6
GBR,Europe,United Kingdom,21/08/2020,1060,2
GBR,Europe,United Kingdom,22/08/2020,1332,18
GBR,Europe,United Kingdom,23/08/2020,1048,6
GBR,Europe,United Kingdom,24/08/2020,977,4
GBR,Europe,United Kingdom,25/08/2020,1201,16
GBR,Europe,United Kingdom,26/08/2020,1146,17
GBR,Europe,United Kingdom,27/08/2020,1542,12
GBR,Europe,United Kingdom,28/08/2020,1297,9
GBR,Europe,United Kingdom,29/08/2020,1110,12
GBR,Europe,United Kingdom,30/08/2020,1752,1
GBR,Europe,United Kingdom,31/08/2020,1415,3
GBR,Europe,United Kingdom,1/09/2020,1332,3
GBR,Europe,United Kingdom,2/09/2020,1514,10
GBR,Europe,United Kingdom,3/09/2020,1779,14
GBR,Europe,United Kingdom,4/09/2020,1978,10
GBR,Europe,United Kingdom,5/09/2020,1827,12
GBR,Europe,United Kingdom,6/09/2020,2987,2
GBR,Europe,United Kingdom,7/09/2020,2951,3
GBR,Europe,United Kingdom,8/09/2020,2481,32
GBR,Europe,United Kingdom,9/09/2020,2681,8
GBR,Europe,United Kingdom,10/09/2020,2931,14
GBR,Europe,United Kingdom,11/09/2020,3544,6
GBR,Europe,United Kingdom,12/09/2020,3504,9
GBR,Europe,United Kingdom,13/09/2020,3338,5
GBR,Europe,United Kingdom,14/09/2020,2625,9
GBR,Europe,United Kingdom,15/09/2020,3115,27
GBR,Europe,United Kingdom,16/09/2020,4007,20
GBR,Europe,United Kingdom,17/09/2020,3410,21
GBR,Europe,United Kingdom,18/09/2020,4329,27
GBR,Europe,United Kingdom,19/09/2020,4429,27
GBR,Europe,United Kingdom,20/09/2020,3899,18
GBR,Europe,United Kingdom,21/09/2020,4378,11
GBR,Europe,United Kingdom,22/09/2020,4936,37
GBR,Europe,United Kingdom,23/09/2020,6187,37
GBR,Europe,United Kingdom,24/09/2020,6644,40
GBR,Europe,United Kingdom,25/09/2020,6878,34
GBR,Europe,United Kingdom,26/09/2020,6050,35
GBR,Europe,United Kingdom,27/09/2020,5700,17
GBR,Europe,United Kingdom,28/09/2020,4056,13
GBR,Europe,United Kingdom,29/09/2020,7156,72
GBR,Europe,United Kingdom,30/09/2020,7117,71
GBR,Europe,United Kingdom,1/10/2020,6929,59
GBR,Europe,United Kingdom,2/10/2020,6994,66
GBR,Europe,United Kingdom,3/10/2020,12885,49
GBR,Europe,United Kingdom,4/10/2020,22965,33
GBR,Europe,United Kingdom,5/10/2020,12603,19
GBR,Europe,United Kingdom,6/10/2020,14557,76
GBR,Europe,United Kingdom,7/10/2020,14173,70
GBR,Europe,United Kingdom,8/10/2020,17550,77
GBR,Europe,United Kingdom,9/10/2020,13888,87
GBR,Europe,United Kingdom,10/10/2020,15175,81
GBR,Europe,United Kingdom,11/10/2020,12882,65
GBR,Europe,United Kingdom,12/10/2020,14011,50
GBR,Europe,United Kingdom,13/10/2020,17250,143
GBR,Europe,United Kingdom,14/10/2020,19751,137
GBR,Europe,United Kingdom,15/10/2020,18996,138
GBR,Europe,United Kingdom,16/10/2020,15657,136
GBR,Europe,United Kingdom,17/10/2020,16186,150
GBR,Europe,United Kingdom,18/10/2020,16994,67
GBR,Europe,United Kingdom,19/10/2020,18830,80
GBR,Europe,United Kingdom,20/10/2020,21365,241
GBR,Europe,United Kingdom,21/10/2020,26707,191
GBR,Europe,United Kingdom,22/10/2020,21257,189
GBR,Europe,United Kingdom,23/10/2020,20559,224
GBR,Europe,United Kingdom,24/10/2020,23033,174
GBR,Europe,United Kingdom,25/10/2020,19797,151
GBR,Europe,United Kingdom,26/10/2020,20900,102
GBR,Europe,United Kingdom,27/10/2020,22924,367
GBR,Europe,United Kingdom,28/10/2020,24714,310
GBR,Europe,United Kingdom,29/10/2020,23078,280
GBR,Europe,United Kingdom,30/10/2020,24418,274
GBR,Europe,United Kingdom,31/10/2020,21919,326
GBR,Europe,United Kingdom,1/11/2020,23261,162
GBR,Europe,United Kingdom,2/11/2020,18967,136
GBR,Europe,United Kingdom,3/11/2020,20078,397
GBR,Europe,United Kingdom,4/11/2020,25206,492
GBR,Europe,United Kingdom,5/11/2020,24164,378
GBR,Europe,United Kingdom,6/11/2020,23322,355
GBR,Europe,United Kingdom,7/11/2020,24979,413
GBR,Europe,United Kingdom,8/11/2020,20580,156
GBR,Europe,United Kingdom,9/11/2020,21397,195
GBR,Europe,United Kingdom,10/11/2020,20451,532
GBR,Europe,United Kingdom,11/11/2020,23000,596
GBR,Europe,United Kingdom,12/11/2020,33517,563
GBR,Europe,United Kingdom,13/11/2020,27316,376
GBR,Europe,United Kingdom,14/11/2020,26876,462
GBR,Europe,United Kingdom,15/11/2020,24977,168
GBR,Europe,United Kingdom,16/11/2020,21415,214
GBR,Europe,United Kingdom,17/11/2020,20060,599
GBR,Europe,United Kingdom,18/11/2020,19645,529
GBR,Europe,United Kingdom,19/11/2020,22936,502
GBR,Europe,United Kingdom,20/11/2020,20274,511
GBR,Europe,United Kingdom,21/11/2020,19921,340
GBR,Europe,United Kingdom,22/11/2020,18667,399
GBR,Europe,United Kingdom,23/11/2020,15465,207
GBR,Europe,United Kingdom,24/11/2020,11344,608
GBR,Europe,United Kingdom,25/11/2020,18261,695
GBR,Europe,United Kingdom,26/11/2020,17557,498
GBR,Europe,United Kingdom,27/11/2020,14821,520
GBR,Europe,United Kingdom,28/11/2020,15891,479
GBR,Europe,United Kingdom,29/11/2020,12164,215
GBR,Europe,United Kingdom,30/11/2020,12428,203
GBR,Europe,United Kingdom,1/12/2020,13497,603
GBR,Europe,United Kingdom,2/12/2020,16237,648
GBR,Europe,United Kingdom,3/12/2020,14951,414
GBR,Europe,United Kingdom,4/12/2020,16382,504
GBR,Europe,United Kingdom,5/12/2020,15579,397
GBR,Europe,United Kingdom,6/12/2020,17372,231
GBR,Europe,United Kingdom,7/12/2020,14774,189
GBR,Europe,United Kingdom,8/12/2020,12386,599
GBR,Europe,United Kingdom,9/12/2020,16634,533
GBR,Europe,United Kingdom,10/12/2020,21066,516
GBR,Europe,United Kingdom,11/12/2020,21784,424
GBR,Europe,United Kingdom,12/12/2020,21554,520
GBR,Europe,United Kingdom,13/12/2020,18541,144
GBR,Europe,United Kingdom,14/12/2020,20377,233
GBR,Europe,United Kingdom,15/12/2020,18569,506
GBR,Europe,United Kingdom,16/12/2020,25300,612
GBR,Europe,United Kingdom,17/12/2020,35532,532
GBR,Europe,United Kingdom,18/12/2020,28560,490
GBR,Europe,United Kingdom,19/12/2020,27249,537
GBR,Europe,United Kingdom,20/12/2020,36084,326
GBR,Europe,United Kingdom,21/12/2020,33517,215
GBR,Europe,United Kingdom,22/12/2020,36931,691
GBR,Europe,United Kingdom,23/12/2020,39387,748
GBR,Europe,United Kingdom,24/12/2020,39148,575
GBR,Europe,United Kingdom,25/12/2020,32803,570
GBR,Europe,United Kingdom,26/12/2020,34788,211
GBR,Europe,United Kingdom,27/12/2020,32493,347
GBR,Europe,United Kingdom,28/12/2020,41460,357
GBR,Europe,United Kingdom,29/12/2020,53275,458
GBR,Europe,United Kingdom,30/12/2020,50239,982
GBR,Europe,United Kingdom,31/12/2020,56029,965
GBR,Europe,United Kingdom,1/01/2021,53458,615
GBR,Europe,United Kingdom,2/01/2021,57853,445
GBR,Europe,United Kingdom,3/01/2021,55157,455
GBR,Europe,United Kingdom,4/01/2021,58923,410
GBR,Europe,United Kingdom,5/01/2021,61087,881
GBR,Europe,United Kingdom,6/01/2021,62556,1042
GBR,Europe,United Kingdom,7/01/2021,52787,1162
GBR,Europe,United Kingdom,8/01/2021,68192,1333
GBR,Europe,United Kingdom,9/01/2021,60098,1035
GBR,Europe,United Kingdom,10/01/2021,55026,567
ITA,Europe,Italy,16/03/2020,3233,349
ITA,Europe,Italy,17/03/2020,3526,345
ITA,Europe,Italy,18/03/2020,4207,475
ITA,Europe,Italy,19/03/2020,5322,427
ITA,Europe,Italy,20/03/2020,5986,627
ITA,Europe,Italy,21/03/2020,6557,793
ITA,Europe,Italy,22/03/2020,5560,651
ITA,Europe,Italy,23/03/2020,4789,601
ITA,Europe,Italy,24/03/2020,5249,743
ITA,Europe,Italy,25/03/2020,5210,683
ITA,Europe,Italy,26/03/2020,6203,712
ITA,Europe,Italy,27/03/2020,5909,919
ITA,Europe,Italy,28/03/2020,5974,889
ITA,Europe,Italy,29/03/2020,5217,756
ITA,Europe,Italy,30/03/2020,4050,812
ITA,Europe,Italy,31/03/2020,4053,837
ITA,Europe,Italy,1/04/2020,4782,727
ITA,Europe,Italy,2/04/2020,4668,760
ITA,Europe,Italy,3/04/2020,4585,766
ITA,Europe,Italy,4/04/2020,4805,681
ITA,Europe,Italy,5/04/2020,4316,525
ITA,Europe,Italy,6/04/2020,3599,636
ITA,Europe,Italy,7/04/2020,3039,604
ITA,Europe,Italy,8/04/2020,3836,542
ITA,Europe,Italy,9/04/2020,4204,610
ITA,Europe,Italy,10/04/2020,3951,570
ITA,Europe,Italy,11/04/2020,4694,619
ITA,Europe,Italy,12/04/2020,4092,431
ITA,Europe,Italy,13/04/2020,3153,566
ITA,Europe,Italy,14/04/2020,2972,602
ITA,Europe,Italy,15/04/2020,2667,578
ITA,Europe,Italy,16/04/2020,3786,525
ITA,Europe,Italy,17/04/2020,3493,575
ITA,Europe,Italy,18/04/2020,3491,482
ITA,Europe,Italy,19/04/2020,3047,433
ITA,Europe,Italy,20/04/2020,2256,454
ITA,Europe,Italy,21/04/2020,2729,534
ITA,Europe,Italy,22/04/2020,3370,437
ITA,Europe,Italy,23/04/2020,2646,464
ITA,Europe,Italy,24/04/2020,3021,420
ITA,Europe,Italy,25/04/2020,2357,415
ITA,Europe,Italy,26/04/2020,2324,260
ITA,Europe,Italy,27/04/2020,1739,333
ITA,Europe,Italy,28/04/2020,2091,382
ITA,Europe,Italy,29/04/2020,2086,323
ITA,Europe,Italy,30/04/2020,1872,285
ITA,Europe,Italy,1/05/2020,1965,269
ITA,Europe,Italy,2/05/2020,1900,474
ITA,Europe,Italy,3/05/2020,1389,174
ITA,Europe,Italy,4/05/2020,1221,195
ITA,Europe,Italy,5/05/2020,1075,236
ITA,Europe,Italy,6/05/2020,1444,369
ITA,Europe,Italy,7/05/2020,1401,274
ITA,Europe,Italy,8/05/2020,1327,243
ITA,Europe,Italy,9/05/2020,1083,194
ITA,Europe,Italy,10/05/2020,802,165
ITA,Europe,Italy,11/05/2020,744,179
ITA,Europe,Italy,12/05/2020,1402,172
ITA,Europe,Italy,13/05/2020,888,195
ITA,Europe,Italy,14/05/2020,992,262
ITA,Europe,Italy,15/05/2020,789,242
ITA,Europe,Italy,16/05/2020,875,153
ITA,Europe,Italy,17/05/2020,675,145
ITA,Europe,Italy,18/05/2020,451,99
ITA,Europe,Italy,19/05/2020,813,162
ITA,Europe,Italy,20/05/2020,665,161
ITA,Europe,Italy,21/05/2020,642,156
ITA,Europe,Italy,22/05/2020,652,130
ITA,Europe,Italy,23/05/2020,669,119
ITA,Europe,Italy,24/05/2020,531,50
ITA,Europe,Italy,25/05/2020,300,92
ITA,Europe,Italy,26/05/2020,397,78
ITA,Europe,Italy,27/05/2020,584,117
ITA,Europe,Italy,28/05/2020,593,70
ITA,Europe,Italy,29/05/2020,516,87
ITA,Europe,Italy,30/05/2020,416,111
ITA,Europe,Italy,31/05/2020,333,75
ITA,Europe,Italy,1/06/2020,200,60
ITA,Europe,Italy,2/06/2020,318,55
ITA,Europe,Italy,3/06/2020,321,71
ITA,Europe,Italy,4/06/2020,177,88
ITA,Europe,Italy,5/06/2020,518,85
ITA,Europe,Italy,6/06/2020,270,72
ITA,Europe,Italy,7/06/2020,197,53
ITA,Europe,Italy,8/06/2020,280,65
ITA,Europe,Italy,9/06/2020,283,79
ITA,Europe,Italy,10/06/2020,202,71
ITA,Europe,Italy,11/06/2020,379,53
ITA,Europe,Italy,12/06/2020,163,56
ITA,Europe,Italy,13/06/2020,346,78
ITA,Europe,Italy,14/06/2020,338,44
ITA,Europe,Italy,15/06/2020,301,26
ITA,Europe,Italy,16/06/2020,210,34
ITA,Europe,Italy,17/06/2020,328,43
ITA,Europe,Italy,18/06/2020,331,66
ITA,Europe,Italy,19/06/2020,148,47
ITA,Europe,Italy,20/06/2020,264,49
ITA,Europe,Italy,21/06/2020,224,24
ITA,Europe,Italy,22/06/2020,221,23
ITA,Europe,Italy,23/06/2020,113,18
ITA,Europe,Italy,24/06/2020,577,31
ITA,Europe,Italy,25/06/2020,296,34
ITA,Europe,Italy,26/06/2020,255,30
ITA,Europe,Italy,27/06/2020,175,8
ITA,Europe,Italy,28/06/2020,174,22
ITA,Europe,Italy,29/06/2020,126,6
ITA,Europe,Italy,30/06/2020,142,23
ITA,Europe,Italy,1/07/2020,182,21
ITA,Europe,Italy,2/07/2020,201,30
ITA,Europe,Italy,3/07/2020,223,15
ITA,Europe,Italy,4/07/2020,235,21
ITA,Europe,Italy,5/07/2020,192,7
ITA,Europe,Italy,6/07/2020,208,8
ITA,Europe,Italy,7/07/2020,137,30
ITA,Europe,Italy,8/07/2020,193,15
ITA,Europe,Italy,9/07/2020,214,12
ITA,Europe,Italy,10/07/2020,276,12
ITA,Europe,Italy,11/07/2020,188,7
ITA,Europe,Italy,12/07/2020,234,9
ITA,Europe,Italy,13/07/2020,169,13
ITA,Europe,Italy,14/07/2020,114,17
ITA,Europe,Italy,15/07/2020,162,13
ITA,Europe,Italy,16/07/2020,230,20
ITA,Europe,Italy,17/07/2020,231,11
ITA,Europe,Italy,18/07/2020,249,14
ITA,Europe,Italy,19/07/2020,218,3
ITA,Europe,Italy,20/07/2020,190,13
ITA,Europe,Italy,21/07/2020,128,15
ITA,Europe,Italy,22/07/2020,280,9
ITA,Europe,Italy,23/07/2020,306,10
ITA,Europe,Italy,24/07/2020,252,5
ITA,Europe,Italy,25/07/2020,274,5
ITA,Europe,Italy,26/07/2020,254,5
ITA,Europe,Italy,27/07/2020,168,5
ITA,Europe,Italy,28/07/2020,202,11
ITA,Europe,Italy,29/07/2020,288,6
ITA,Europe,Italy,30/07/2020,382,3
ITA,Europe,Italy,31/07/2020,379,9
ITA,Europe,Italy,1/08/2020,295,5
ITA,Europe,Italy,2/08/2020,238,8
ITA,Europe,Italy,3/08/2020,159,12
ITA,Europe,Italy,4/08/2020,190,5
ITA,Europe,Italy,5/08/2020,384,10
ITA,Europe,Italy,6/08/2020,401,6
ITA,Europe,Italy,7/08/2020,552,3
ITA,Europe,Italy,8/08/2020,347,13
ITA,Europe,Italy,9/08/2020,463,2
ITA,Europe,Italy,10/08/2020,259,4
ITA,Europe,Italy,11/08/2020,412,6
ITA,Europe,Italy,12/08/2020,476,10
ITA,Europe,Italy,13/08/2020,522,6
ITA,Europe,Italy,14/08/2020,574,3
ITA,Europe,Italy,15/08/2020,629,158
ITA,Europe,Italy,16/08/2020,477,4
ITA,Europe,Italy,17/08/2020,320,4
ITA,Europe,Italy,18/08/2020,401,5
ITA,Europe,Italy,19/08/2020,642,7
ITA,Europe,Italy,20/08/2020,840,6
ITA,Europe,Italy,21/08/2020,947,9
ITA,Europe,Italy,22/08/2020,1071,3
ITA,Europe,Italy,23/08/2020,1209,7
ITA,Europe,Italy,24/08/2020,953,4
ITA,Europe,Italy,25/08/2020,876,4
ITA,Europe,Italy,26/08/2020,1366,13
ITA,Europe,Italy,27/08/2020,1409,5
ITA,Europe,Italy,28/08/2020,1460,9
ITA,Europe,Italy,29/08/2020,1444,1
ITA,Europe,Italy,30/08/2020,1365,4
ITA,Europe,Italy,31/08/2020,996,6
ITA,Europe,Italy,1/09/2020,975,8
ITA,Europe,Italy,2/09/2020,1326,6
ITA,Europe,Italy,3/09/2020,1397,10
ITA,Europe,Italy,4/09/2020,1732,11
ITA,Europe,Italy,5/09/2020,1694,16
ITA,Europe,Italy,6/09/2020,1296,7
ITA,Europe,Italy,7/09/2020,1150,12
ITA,Europe,Italy,8/09/2020,1369,10
ITA,Europe,Italy,9/09/2020,1430,14
ITA,Europe,Italy,10/09/2020,1597,10
ITA,Europe,Italy,11/09/2020,1616,10
ITA,Europe,Italy,12/09/2020,1501,6
ITA,Europe,Italy,13/09/2020,1456,7
ITA,Europe,Italy,14/09/2020,1008,14
ITA,Europe,Italy,15/09/2020,1229,9
ITA,Europe,Italy,16/09/2020,1452,12
ITA,Europe,Italy,17/09/2020,1583,13
ITA,Europe,Italy,18/09/2020,1907,10
ITA,Europe,Italy,19/09/2020,1637,24
ITA,Europe,Italy,20/09/2020,1587,15
ITA,Europe,Italy,21/09/2020,1350,17
ITA,Europe,Italy,22/09/2020,1391,14
ITA,Europe,Italy,23/09/2020,1640,20
ITA,Europe,Italy,24/09/2020,1786,23
ITA,Europe,Italy,25/09/2020,1912,20
ITA,Europe,Italy,26/09/2020,1869,17
ITA,Europe,Italy,27/09/2020,1766,17
ITA,Europe,Italy,28/09/2020,1494,16
ITA,Europe,Italy,29/09/2020,1647,24
ITA,Europe,Italy,30/09/2020,1850,19
ITA,Europe,Italy,1/10/2020,2548,24
ITA,Europe,Italy,2/10/2020,2499,23
ITA,Europe,Italy,3/10/2020,2843,27
ITA,Europe,Italy,4/10/2020,2578,18
ITA,Europe,Italy,5/10/2020,2257,16
ITA,Europe,Italy,6/10/2020,2677,28
ITA,Europe,Italy,7/10/2020,3677,31
ITA,Europe,Italy,8/10/2020,4458,22
ITA,Europe,Italy,9/10/2020,5372,28
ITA,Europe,Italy,10/10/2020,5724,29
ITA,Europe,Italy,11/10/2020,5456,26
ITA,Europe,Italy,12/10/2020,4619,39
ITA,Europe,Italy,13/10/2020,5898,41
ITA,Europe,Italy,14/10/2020,7332,43
ITA,Europe,Italy,15/10/2020,8803,83
ITA,Europe,Italy,16/10/2020,10009,55
ITA,Europe,Italy,17/10/2020,10925,47
ITA,Europe,Italy,18/10/2020,11705,69
ITA,Europe,Italy,19/10/2020,9337,73
ITA,Europe,Italy,20/10/2020,10871,89
ITA,Europe,Italy,21/10/2020,15199,127
ITA,Europe,Italy,22/10/2020,16078,136
ITA,Europe,Italy,23/10/2020,19143,91
ITA,Europe,Italy,24/10/2020,19640,151
ITA,Europe,Italy,25/10/2020,21273,128
ITA,Europe,Italy,26/10/2020,17007,141
ITA,Europe,Italy,27/10/2020,21989,221
ITA,Europe,Italy,28/10/2020,24988,205
ITA,Europe,Italy,29/10/2020,26829,217
ITA,Europe,Italy,30/10/2020,31079,199
ITA,Europe,Italy,31/10/2020,31756,297
ITA,Europe,Italy,1/11/2020,29905,208
ITA,Europe,Italy,2/11/2020,22253,233
ITA,Europe,Italy,3/11/2020,28241,353
ITA,Europe,Italy,4/11/2020,30548,352
ITA,Europe,Italy,5/11/2020,34502,428
ITA,Europe,Italy,6/11/2020,37802,446
ITA,Europe,Italy,7/11/2020,39809,425
ITA,Europe,Italy,8/11/2020,32614,331
ITA,Europe,Italy,9/11/2020,25269,356
ITA,Europe,Italy,10/11/2020,35090,580
ITA,Europe,Italy,11/11/2020,32961,623
ITA,Europe,Italy,12/11/2020,37977,636
ITA,Europe,Italy,13/11/2020,40902,550
ITA,Europe,Italy,14/11/2020,37249,544
ITA,Europe,Italy,15/11/2020,33977,546
ITA,Europe,Italy,16/11/2020,27352,504
ITA,Europe,Italy,17/11/2020,32191,731
ITA,Europe,Italy,18/11/2020,34280,753
ITA,Europe,Italy,19/11/2020,36176,653
ITA,Europe,Italy,20/11/2020,37239,699
ITA,Europe,Italy,21/11/2020,34764,692
ITA,Europe,Italy,22/11/2020,28337,562
ITA,Europe,Italy,23/11/2020,22927,630
ITA,Europe,Italy,24/11/2020,23227,853
ITA,Europe,Italy,25/11/2020,25852,722
ITA,Europe,Italy,26/11/2020,29001,822
ITA,Europe,Italy,27/11/2020,28342,827
ITA,Europe,Italy,28/11/2020,26315,686
ITA,Europe,Italy,29/11/2020,20646,541
ITA,Europe,Italy,30/11/2020,16376,672
ITA,Europe,Italy,1/12/2020,19347,785
ITA,Europe,Italy,2/12/2020,20709,684
ITA,Europe,Italy,3/12/2020,23219,993
ITA,Europe,Italy,4/12/2020,24110,814
ITA,Europe,Italy,5/12/2020,21052,662
ITA,Europe,Italy,6/12/2020,18887,564
ITA,Europe,Italy,7/12/2020,13679,528
ITA,Europe,Italy,8/12/2020,14837,634
ITA,Europe,Italy,9/12/2020,12755,499
ITA,Europe,Italy,10/12/2020,16998,887
ITA,Europe,Italy,11/12/2020,18726,761
ITA,Europe,Italy,12/12/2020,19902,649
ITA,Europe,Italy,13/12/2020,17937,484
ITA,Europe,Italy,14/12/2020,12025,491
ITA,Europe,Italy,15/12/2020,14839,846
ITA,Europe,Italy,16/12/2020,17568,680
ITA,Europe,Italy,17/12/2020,18233,683
ITA,Europe,Italy,18/12/2020,15401,674
ITA,Europe,Italy,19/12/2020,16305,553
ITA,Europe,Italy,20/12/2020,15102,352
ITA,Europe,Italy,21/12/2020,10869,415
ITA,Europe,Italy,22/12/2020,13316,628
ITA,Europe,Italy,23/12/2020,13908,553
ITA,Europe,Italy,24/12/2020,18039,505
ITA,Europe,Italy,25/12/2020,19037,459
ITA,Europe,Italy,26/12/2020,10405,261
ITA,Europe,Italy,27/12/2020,8937,305
ITA,Europe,Italy,28/12/2020,8581,445
ITA,Europe,Italy,29/12/2020,11210,659
ITA,Europe,Italy,30/12/2020,16202,575
ITA,Europe,Italy,31/12/2020,23477,555
ITA,Europe,Italy,1/01/2021,22210,462
ITA,Europe,Italy,2/01/2021,11825,364
ITA,Europe,Italy,3/01/2021,14245,347
ITA,Europe,Italy,4/01/2021,10798,348
ITA,Europe,Italy,5/01/2021,15375,649
ITA,Europe,Italy,6/01/2021,20326,548
ITA,Europe,Italy,7/01/2021,18416,414
ITA,Europe,Italy,8/01/2021,17529,620
ITA,Europe,Italy,9/01/2021,19976,483
ITA,Europe,Italy,10/01/2021,18625,361
LIE,Europe,Liechtenstein,16/03/2020,0,0
LIE,Europe,Liechtenstein,17/03/2020,3,0
LIE,Europe,Liechtenstein,18/03/2020,21,0
LIE,Europe,Liechtenstein,19/03/2020,0,0
LIE,Europe,Liechtenstein,20/03/2020,0,0
LIE,Europe,Liechtenstein,21/03/2020,9,0
LIE,Europe,Liechtenstein,22/03/2020,0,0
LIE,Europe,Liechtenstein,23/03/2020,14,0
LIE,Europe,Liechtenstein,24/03/2020,0,0
LIE,Europe,Liechtenstein,25/03/2020,0,0
LIE,Europe,Liechtenstein,26/03/2020,5,0
LIE,Europe,Liechtenstein,27/03/2020,0,0
LIE,Europe,Liechtenstein,28/03/2020,0,0
LIE,Europe,Liechtenstein,29/03/2020,0,0
LIE,Europe,Liechtenstein,30/03/2020,6,0
LIE,Europe,Liechtenstein,31/03/2020,6,0
LIE,Europe,Liechtenstein,1/04/2020,0,0
LIE,Europe,Liechtenstein,2/04/2020,7,0
LIE,Europe,Liechtenstein,3/04/2020,1,0
LIE,Europe,Liechtenstein,4/04/2020,1,1
LIE,Europe,Liechtenstein,5/04/2020,0,0
LIE,Europe,Liechtenstein,6/04/2020,0,0
LIE,Europe,Liechtenstein,7/04/2020,1,0
LIE,Europe,Liechtenstein,8/04/2020,0,0
LIE,Europe,Liechtenstein,9/04/2020,0,0
LIE,Europe,Liechtenstein,10/04/2020,1,0
LIE,Europe,Liechtenstein,11/04/2020,0,0
LIE,Europe,Liechtenstein,12/04/2020,0,0
LIE,Europe,Liechtenstein,13/04/2020,0,0
LIE,Europe,Liechtenstein,14/04/2020,0,0
LIE,Europe,Liechtenstein,15/04/2020,0,0
LIE,Europe,Liechtenstein,16/04/2020,0,0
LIE,Europe,Liechtenstein,17/04/2020,0,0
LIE,Europe,Liechtenstein,18/04/2020,0,0
LIE,Europe,Liechtenstein,19/04/2020,2,0
LIE,Europe,Liechtenstein,20/04/2020,0,0
LIE,Europe,Liechtenstein,21/04/2020,0,0
LIE,Europe,Liechtenstein,22/04/2020,0,0
LIE,Europe,Liechtenstein,23/04/2020,0,0
LIE,Europe,Liechtenstein,24/04/2020,0,0
LIE,Europe,Liechtenstein,25/04/2020,0,0
LIE,Europe,Liechtenstein,26/04/2020,1,0
LIE,Europe,Liechtenstein,27/04/2020,0,0
LIE,Europe,Liechtenstein,28/04/2020,0,0
LIE,Europe,Liechtenstein,29/04/2020,0,0
LIE,Europe,Liechtenstein,30/04/2020,0,0
LIE,Europe,Liechtenstein,1/05/2020,0,0
